,USPS,ST,NAME,ZCTA5,LAT,LON
377,,,Bovec,5230,46.3375,13.5528
378,,,Log pod Mangartom,5231,46.4019,13.5969
379,,,Soča,5232,46.3433,13.6564
380,,,Grahovo ob Bači,5242,46.1539,13.8619
381,,,Podbrdo,5243,46.21,13.9644
382,,,Solkan,5250,45.9714,13.6494
383,,,Grgar,5251,45.9986,13.6739
384,,,Trnovo pri Gorici,5252,45.9742,13.7433
385,,,Čepovan,5253,46.0494,13.7969
386,,,Šempas,5261,45.9303,13.7436
387,,,Črniče,5262,45.9106,13.7767
388,,,Dobravlje,5263,45.8839,13.8453
389,,,Ajdovščina,5270,45.886,13.9095
390,,,Vipava,5271,45.8467,13.9631
391,,,Podnanos,5272,45.7969,13.9714
392,,,Col,5273,45.8758,14.005
393,,,Črni Vrh nad Idrijo,5274,45.8726,13.9885
394,,,Godovič,5275,45.9578,14.0936
395,,,Idrija,5280,46.0028,14.0306
396,,,Spodnja Idrija,5281,46.0319,14.0272
397,,,Cerkno,5282,46.1256,13.9817
398,,,Slap ob Idrijci,5283,46.1233,13.8047
399,,,Šempeter pri Gorici,5290,45.9275,13.6411
400,,,Miren,5291,45.8956,13.6075
401,,,Renče,5292,45.89,13.6686
402,,,Volčja Draga,5293,45.9069,13.6775
403,,,Dornberk,5294,45.8897,13.7369
404,,,Branik,5295,45.8572,13.7842
405,,,Kostanjevica na Krasu,5296,45.845,13.6417
406,,,Prvačina,5297,45.89,13.7181
407,,,Nova Gorica,5600,45.956,13.6484
408,,,Koper/Capodistria - dostava,6000,45.5538,13.7439
409,,,Koper/Capodistria - poštni predali,6001,45.5472,13.7258
410,,,Sežana,6210,45.7092,13.8733
411,,,Divača,6215,45.6847,13.9703
412,,,Podgorje,6216,45.5292,13.9528
413,,,Vremski Britof,6217,45.6571,14.0301
414,,,Lokev,6219,45.6611,13.9281
415,,,Dutovlje,6221,45.7581,13.8322
416,,,Štanjel,6222,45.8233,13.8436
417,,,Komen,6223,45.8153,13.7483
418,,,Senožeče,6224,45.7211,14.0411
419,,,Hruševje,6225,45.7606,14.1064
420,,,Postojna,6230,45.7769,14.2167
421,,,Planina,6232,45.8339,14.2561
422,,,Kozina,6240,45.61,13.9356
423,,,Materija,6242,45.5814,13.9967
424,,,Obrov,6243,45.5425,14.0869
425,,,Podgrad,6244,45.5217,14.1461
426,,,Ilirska Bistrica,6250,45.5697,14.2408
427,,,Ilirska Bistrica-Trnovo,6251,45.6192,14.2205
428,,,Knežak,6253,45.6245,14.2448
429,,,Jelšane,6254,45.5028,14.2717
430,,,Prem,6255,45.6048,14.1834
431,,,Košana,6256,45.6192,14.2205
432,,,Pivka,6257,45.6829,14.1959
433,,,Prestranek,6258,45.7303,14.1862
434,,,Dekani,6271,45.5497,13.8136
435,,,Gračišče,6272,45.505,13.8769
